1e-10	9904
0.4040404041393939	9906
0.8080808081787878	9882
1.2121212122181817	9849
1.6161616162575756	9763
2.0202020202969697	9644
2.4242424243363634	9502
2.828282828375757	9397
3.232323232415151	9190
3.6363636364545453	9027
4.040404040493939	8819
4.444444444533333	8578
4.848484848572727	8286
5.252525252612121	7985
5.656565656651514	7690
6.060606060690908	7389
6.464646464730302	7003
6.8686868687696965	6771
7.272727272809091	6555
7.676767676848484	6115
8.080808080887879	5737
8.484848484927271	5299
8.888888888966665	5057
9.29292929300606	4741
9.696969697045454	4443
10.101010101084848	4107
10.505050505124242	3870
10.909090909163636	3500
11.313131313203028	3150
11.717171717242422	2915
12.121212121281816	2570
12.52525252532121	2362
12.929292929360605	2213
13.333333333399999	2008
13.737373737439393	1868
14.141414141478787	1725
14.545454545518181	1532
14.949494949557574	1433
15.353535353596968	1387
15.757575757636362	1385
16.161616161675756	1330
16.565656565715148	1391
16.96969696975454	1531
17.373737373793936	1507
17.77777777783333	1580
18.181818181872725	1711
18.585858585912117	1921
18.989898989951513	2071
19.393939393990905	2164
19.797979798030298	2532
20.202020202069694	2747
20.606060606109086	3025
21.01010101014848	3241
21.414141414187874	3505
21.81818181822727	3900
22.222222222266662	4257
22.626262626306055	4494
23.03030303034545	4876
23.434343434384843	5156
23.83838383842424	5520
24.24242424246363	5970
24.646464646503027	6266
25.05050505054242	6608
25.454545454581815	6996
25.858585858621208	7225
26.2626262626606	7535
26.666666666699996	7841
27.070707070739388	8093
27.474747474778784	8362
27.878787878818176	8681
28.282828282857572	8810
28.686868686896965	8970
29.09090909093636	9261
29.494949494975753	9402
29.898989899015145	9566
30.30303030305454	9677
30.707070707093933	9803
31.11111111113333	9861
31.51515151517272	9904
31.919191919212118	9906
32.32323232325152	9875
32.72727272729091	9830
33.1313131313303	9745
33.535353535369694	9669
33.939393939409086	9499
34.343434343448486	9340
34.74747474748788	9218
35.15151515152727	9011
35.55555555556666	8787
35.959595959606055	8528
36.363636363645455	8176
36.76767676768485	7982
37.17171717172424	7684
37.57575757576363	7420
37.97979797980303	7019
38.38383838384242	6659
38.787878787881816	6373
39.19191919192121	6136
39.5959595959606	5743
40.0	5416
