1e-10	9909
0.4040404041393939	9890
0.8080808081787878	9862
1.2121212122181817	9819
1.6161616162575756	9661
2.0202020202969697	9473
2.4242424243363634	9198
2.828282828375757	8956
3.232323232415151	8662
3.6363636364545453	8396
4.040404040493939	8052
4.444444444533333	7705
4.848484848572727	7177
5.252525252612121	6709
5.656565656651514	6255
6.060606060690908	5806
6.464646464730302	5335
6.8686868687696965	4831
7.272727272809091	4481
7.676767676848484	4057
8.080808080887879	3650
8.484848484927271	3117
8.888888888966665	2719
9.29292929300606	2413
9.696969697045454	2090
10.101010101084848	1753
10.505050505124242	1553
10.909090909163636	1329
11.313131313203028	1179
11.717171717242422	1087
12.121212121281816	1064
12.52525252532121	1015
12.929292929360605	1046
13.333333333399999	1162
13.737373737439393	1253
14.141414141478787	1431
14.545454545518181	1738
14.949494949557574	1909
15.353535353596968	2247
15.757575757636362	2570
16.161616161675756	3075
16.565656565715148	3424
16.96969696975454	3791
17.373737373793936	4237
17.77777777783333	4634
18.181818181872725	5091
18.585858585912117	5620
18.989898989951513	6099
19.393939393990905	6555
19.797979798030298	7004
20.202020202069694	7433
20.606060606109086	7894
21.01010101014848	8224
21.414141414187874	8522
21.81818181822727	8919
22.222222222266662	9193
22.626262626306055	9352
23.03030303034545	9574
23.434343434384843	9727
23.83838383842424	9845
24.24242424246363	9900
24.646464646503027	9886
25.05050505054242	9852
25.454545454581815	9742
25.858585858621208	9581
26.2626262626606	9361
26.666666666699996	9179
27.070707070739388	8906
27.474747474778784	8592
27.878787878818176	8288
28.282828282857572	7876
28.686868686896965	7460
29.09090909093636	7004
29.494949494975753	6605
29.898989899015145	6075
30.30303030305454	5751
30.707070707093933	5185
31.11111111113333	4859
31.51515151517272	4253
31.919191919212118	3877
32.32323232325152	3403
32.72727272729091	3020
33.1313131313303	2601
33.535353535369694	2262
33.939393939409086	1933
34.343434343448486	1771
34.74747474748788	1505
35.15151515152727	1361
35.55555555556666	1149
35.959595959606055	1082
36.363636363645455	1052
36.76767676768485	956
37.17171717172424	1083
37.57575757576363	1136
37.97979797980303	1357
38.38383838384242	1509
38.787878787881816	1796
39.19191919192121	2081
39.5959595959606	2447
40.0	2649
