1e-10	9895
0.4040404041393939	9911
0.8080808081787878	9908
1.2121212122181817	9772
1.6161616162575756	9552
2.0202020202969697	9249
2.4242424243363634	8826
2.828282828375757	8504
3.232323232415151	8112
3.6363636364545453	7676
4.040404040493939	7086
4.444444444533333	6564
4.848484848572727	5961
5.252525252612121	5320
5.656565656651514	4707
6.060606060690908	4168
6.464646464730302	3670
6.8686868687696965	3090
7.272727272809091	2638
7.676767676848484	2213
8.080808080887879	1812
8.484848484927271	1483
8.888888888966665	1222
9.29292929300606	1053
9.696969697045454	881
10.101010101084848	898
10.505050505124242	940
10.909090909163636	999
11.313131313203028	1220
11.717171717242422	1506
12.121212121281816	1834
12.52525252532121	2131
12.929292929360605	2598
13.333333333399999	3029
13.737373737439393	3561
14.141414141478787	4065
14.545454545518181	4809
14.949494949557574	5324
15.353535353596968	5987
15.757575757636362	6478
16.161616161675756	7055
16.565656565715148	7597
16.96969696975454	8050
17.373737373793936	8539
17.77777777783333	8916
18.181818181872725	9275
18.585858585912117	9511
18.989898989951513	9711
19.393939393990905	9825
19.797979798030298	9847
20.202020202069694	9870
20.606060606109086	9736
21.01010101014848	9572
21.414141414187874	9366
21.81818181822727	8987
22.222222222266662	8663
22.626262626306055	8190
23.03030303034545	7715
23.434343434384843	7269
23.83838383842424	6623
24.24242424246363	6041
24.646464646503027	5526
25.05050505054242	4832
25.454545454581815	4312
25.858585858621208	3735
26.2626262626606	3291
26.666666666699996	2763
27.070707070739388	2272
27.474747474778784	1798
27.878787878818176	1584
28.282828282857572	1307
28.686868686896965	1087
29.09090909093636	923
29.494949494975753	859
29.898989899015145	917
30.30303030305454	978
30.707070707093933	1181
31.11111111113333	1474
31.51515151517272	1688
31.919191919212118	2085
32.32323232325152	2542
32.72727272729091	2990
33.1313131313303	3434
33.535353535369694	4065
33.939393939409086	4613
34.343434343448486	5212
34.74747474748788	5850
35.15151515152727	6393
35.55555555556666	6940
35.959595959606055	7432
36.363636363645455	7936
36.76767676768485	8360
37.17171717172424	8771
37.57575757576363	9174
37.97979797980303	9493
38.38383838384242	9691
38.787878787881816	9814
39.19191919192121	9849
39.5959595959606	9810
40.0	9739
